"","t","spec","gif"
"700",100,7.86352535690677,0.00848449192012964
"701",101,7.86352535690677,0.00854687789013059
"702",102,7.86352535690677,0.00861018809672415
"703",103,7.86352535690677,0.00867444323177433
"704",104,7.86352535690677,0.00873966460945684
"705",105,7.86352535690677,0.00880587418983152
"706",106,7.86352535690677,0.00887309460349435
"707",107,7.86352535690677,0.00894134917736739
"708",108,7.86352535690677,0.00901066196168806
"709",109,7.86352535690677,0.00908105775826375
"710",110,7.86352535690677,0.0091525621500611
"711",111,7.86352535690677,0.00922520153220445
"712",112,7.86352535690677,0.00929900314446208
"713",113,7.86352535690677,0.00937399510530452
"714",114,7.86352535690677,0.00945020644762407
"715",115,7.86352535690677,0.00952766715621115
"716",116,7.86352535690677,0.00960640820708893
"717",117,7.86352535690677,0.00968646160881467
"718",118,7.86352535690677,0.00976786044586353
"719",119,7.86352535690677,0.00985063892421831
"720",120,7.86352535690677,0.00993483241929709
"721",121,7.86352535690677,0.01002047752636
"722",122,7.86352535690677,0.0101076121135457
"723",123,7.86352535690677,0.0101962753776997
"724",124,7.86352535690677,0.010286507903166
"725",125,7.86352535690677,0.01037835172373
"726",126,7.86352535690677,0.0104718503879077
"727",127,7.86352535690677,0.0105670490277978
"728",128,7.86352535690677,0.0106639944317226
"729",129,7.86352535690677,0.0107627351209052
"730",130,7.86352535690677,0.0108633214304464
"731",131,7.86352535690677,0.0109658055948845
"732",132,7.86352535690677,0.0110702418386453
"733",133,7.86352535690677,0.0111766864717092
"734",134,7.86352535690677,0.011285197990852
"735",135,7.86352535690677,0.0113958371868408
"736",136,7.86352535690677,0.0115086672579976
"737",137,7.86352535690677,0.0116237539305776
"738",138,7.86352535690677,0.011741165586442
"739",139,7.86352535690677,0.0118609733985486
"740",140,7.86352535690677,0.0119832514748223
"741",141,7.86352535690677,0.0121080770110183
"742",142,7.86352535690677,0.0122355304532396
"743",143,7.86352535690677,0.0123656956708272
"744",144,7.86352535690677,0.012498660140406
"745",145,7.86352535690677,0.0126345151419322
"746",146,7.86352535690677,0.0127733559676677
"747",147,7.86352535690677,0.0129152821450862
"748",148,7.86352535690677,0.0130603976748063
"749",149,7.86352535690677,0.0132088112847473
"750",150,7.86352535690677,0.0133606367018133
"751",151,7.86352535690677,0.0135159929425321
"752",152,7.86352535690677,0.0136750046242089
"753",153,7.86352535690677,0.0138378022983067
"754",154,7.86352535690677,0.0140045228079248
"755",155,7.86352535690677,0.0141753096714361
"756",156,7.86352535690677,0.0143503134945402
"757",157,7.86352535690677,0.014529692413222
"758",158,7.86352535690677,0.0147136125703514
"759",159,7.86352535690677,0.0149022486289456
"760",160,7.86352535690677,0.0150957843254255
"761",161,7.86352535690677,0.0152944130665495
"762",162,7.86352535690677,0.0154983385741035
"763",163,7.86352535690677,0.0157077755818616
"764",164,7.86352535690677,0.0159229505898323
"765",165,7.86352535690677,0.0161441026813578
"766",166,7.86352535690677,0.0163714844092642
"767",167,7.86352535690677,0.016605362757968
"768",168,7.86352535690677,0.0168460201892429
"769",169,7.86352535690677,0.0170937557802612
"770",170,7.86352535690677,0.0173488864635487
"771",171,7.86352535690677,0.017611748379663
"772",172,7.86352535690677,0.0178826983547348
"773",173,7.86352535690677,0.0181621155165275
"774",174,7.86352535690677,0.0184504030644089
"775",175,7.86352535690677,0.018747990210609
"776",176,7.86352535690677,0.0190553343124223
"777",177,7.86352535690677,0.0193729232176293
"778",178,7.86352535690677,0.0197012778484366
"779",179,7.86352535690677,0.02004095505272
"780",180,7.86352535690677,0.0203925507553993
"781",181,7.86352535690677,0.02075670344746
"782",182,7.86352535690677,0.0211340980555956
"783",183,7.86352535690677,0.0215254702418104
"784",184,7.86352535690677,0.0219316111897691
"785",185,7.86352535690677,0.0223533729434185
"786",186,7.86352535690677,0.0227916743736816
"787",187,7.86352535690677,0.0232475078611552
"788",188,7.86352535690677,0.0237219467970971
"789",189,7.86352535690677,0.0242161540220367
"790",190,7.86352535690677,0.0247313913416545
"791",191,7.86352535690677,0.0252690302838644
"792",192,7.86352535690677,0.0258305642901724
"793",193,7.86352535690677,0.0264176225694945
"794",194,7.86352535690677,0.0270319858850642
"795",195,7.86352535690677,0.0276756045966133
"796",196,7.86352535690677,0.0283506193428722
"797",197,7.86352535690677,0.029059384826444
"798",198,7.86352535690677,0.0298044972578913
"799",199,7.86352535690677,0.0305888261330989
"800",200,7.86352535690677,0.0314155511637232
"801",1,8.54482256914785,0.00714671636876116
"802",2,8.54482256914785,0.00717712792777717
"803",3,8.54482256914785,0.00720779941464801
"804",4,8.54482256914785,0.00723873417608426
"805",5,8.54482256914785,0.00726993561649842
"806",6,8.54482256914785,0.00730140719925383
"807",7,8.54482256914785,0.00733315244794623
"808",8,8.54482256914785,0.00736517494771892
"809",9,8.54482256914785,0.00739747834661243
"810",10,8.54482256914785,0.00743006635694993
"811",11,8.54482256914785,0.00746294275675944
"812",12,8.54482256914785,0.00749611139123393
"813",13,8.54482256914785,0.00752957617423051
"814",14,8.54482256914785,0.00756334108981002
"815",15,8.54482256914785,0.00759741019381817
"816",16,8.54482256914785,0.00763178761550965
"817",17,8.54482256914785,0.00766647755921652
"818",18,8.54482256914785,0.00770148430606225
"819",19,8.54482256914785,0.00773681221572309
"820",20,8.54482256914785,0.00777246572823794
"821",21,8.54482256914785,0.00780844936586867
"822",22,8.54482256914785,0.00784476773501225
"823",23,8.54482256914785,0.00788142552816651
"824",24,8.54482256914785,0.00791842752595133
"825",25,8.54482256914785,0.00795577859918695
"826",26,8.54482256914785,0.00799348371103144
"827",27,8.54482256914785,0.00803154791917921
"828",28,8.54482256914785,0.00806997637812265
"829",29,8.54482256914785,0.00810877434147901
"830",30,8.54482256914785,0.0081479471643847
"831",31,8.54482256914785,0.00818750030595939
"832",32,8.54482256914785,0.00822743933184212
"833",33,8.54482256914785,0.00826776991680213
"834",34,8.54482256914785,0.00830849784742677
"835",35,8.54482256914785,0.00834962902488928
"836",36,8.54482256914785,0.00839116946779917
"837",37,8.54482256914785,0.00843312531513817
"838",38,8.54482256914785,0.00847550282928459
"839",39,8.54482256914785,0.00851830839912946
"840",40,8.54482256914785,0.00856154854328748
"841",41,8.54482256914785,0.00860522991340629
"842",42,8.54482256914785,0.00864935929757761
"843",43,8.54482256914785,0.00869394362385378
"844",44,8.54482256914785,0.00873898996387375
"845",45,8.54482256914785,0.00878450553660226
"846",46,8.54482256914785,0.00883049771218656
"847",47,8.54482256914785,0.00887697401593491
"848",48,8.54482256914785,0.00892394213242134
"849",49,8.54482256914785,0.00897140990972146
"850",50,8.54482256914785,0.00901938536378414
"851",51,8.54482256914785,0.00906787668294427
"852",52,8.54482256914785,0.0091168922325818
"853",53,8.54482256914785,0.00916644055993279
"854",54,8.54482256914785,0.00921653039905811
"855",55,8.54482256914785,0.00926717067597601
"856",56,8.54482256914785,0.00931837051396483
"857",57,8.54482256914785,0.00937013923904241
"858",58,8.54482256914785,0.00942248638562924
"859",59,8.54482256914785,0.00947542170240244
"860",60,8.54482256914785,0.00952895515834821
"861",61,8.54482256914785,0.00958309694902064
"862",62,8.54482256914785,0.00963785750301505
"863",63,8.54482256914785,0.00969324748866456
"864",64,8.54482256914785,0.00974927782096898
"865",65,8.54482256914785,0.00980595966876531
"866",66,8.54482256914785,0.0098633044621499
"867",67,8.54482256914785,0.00992132390016255
"868",68,8.54482256914785,0.00998002995874339
"869",69,8.54482256914785,0.010039434898974
"870",70,8.54482256914785,0.0100995512756146
"871",71,8.54482256914785,0.0101603919459496
"872",72,8.54482256914785,0.0102219700789554
"873",73,8.54482256914785,0.0102842991648026
"874",74,8.54482256914785,0.0103473930247094
"875",75,8.54482256914785,0.0104112658211582
"876",76,8.54482256914785,0.0104759320684946
"877",77,8.54482256914785,0.0105414066439227
"878",78,8.54482256914785,0.0106077047989159
"879",79,8.54482256914785,0.010674842171061
"880",80,8.54482256914785,0.0107428347963544
"881",81,8.54482256914785,0.010811699121972
"882",82,8.54482256914785,0.0108814520195331
"883",83,8.54482256914785,0.0109521107988807
"884",84,8.54482256914785,0.0110236932224028
"885",85,8.54482256914785,0.0110962175199186
"886",86,8.54482256914785,0.0111697024041565
"887",87,8.54482256914785,0.0112441670868509
"888",88,8.54482256914785,0.0113196312954875
"889",89,8.54482256914785,0.0113961152907273
"890",90,8.54482256914785,0.0114736398845417
"891",91,8.54482256914785,0.0115522264590934
"892",92,8.54482256914785,0.0116318969863975
"893",93,8.54482256914785,0.011712674048803
"894",94,8.54482256914785,0.0117945808603331
"895",95,8.54482256914785,0.011877641288927
"896",96,8.54482256914785,0.0119618798796286
"897",97,8.54482256914785,0.0120473218787688
"898",98,8.54482256914785,0.0121339932591916
"899",99,8.54482256914785,0.0122219207465771
"900",100,8.54482256914785,0.012311131846917
"901",101,8.54482256914785,0.0124016548752032
"902",102,8.54482256914785,0.0124935189853899
"903",103,8.54482256914785,0.0125867542016988
"904",104,8.54482256914785,0.0126813914513356
"905",105,8.54482256914785,0.0127774625986942
"906",106,8.54482256914785,0.012875000481127
"907",107,8.54482256914785,0.0129740389463664
"908",108,8.54482256914785,0.0130746128916871
"909",109,8.54482256914785,0.0131767583049034
"910",110,8.54482256914785,0.0132805123073042
"911",111,8.54482256914785,0.013385913198632
"912",112,8.54482256914785,0.0134930005042211
"913",113,8.54482256914785,0.0136018150244164
"914",114,8.54482256914785,0.0137123988864035
"915",115,8.54482256914785,0.0138247955985872
"916",116,8.54482256914785,0.0139390501076664
"917",117,8.54482256914785,0.0140552088585636
"918",118,8.54482256914785,0.0141733198573751
"919",119,8.54482256914785,0.0142934327375223
"920",120,8.54482256914785,0.014415598829296
"921",121,8.54482256914785,0.0145398712329968
"922",122,8.54482256914785,0.0146663048958925
"923",123,8.54482256914785,0.0147949566932249
"924",124,8.54482256914785,0.0149258855135189
"925",125,8.54482256914785,0.015059152348461
"926",126,8.54482256914785,0.0151948203876363
"927",127,8.54482256914785,0.015332955118433
"928",128,8.54482256914785,0.0154736244314462
"929",129,8.54482256914785,0.0156168987317373
"930",130,8.54482256914785,0.015762851056333
"931",131,8.54482256914785,0.0159115571983739
"932",132,8.54482256914785,0.0160630958383584
"933",133,8.54482256914785,0.016217548682958
"934",134,8.54482256914785,0.0163750006119188
"935",135,8.54482256914785,0.0165355398336043
"936",136,8.54482256914785,0.0166992580497786
"937",137,8.54482256914785,0.0168662506302763
"938",138,8.54482256914785,0.0170366167982589
"939",139,8.54482256914785,0.0172104598268126
"940",140,8.54482256914785,0.0173878872477076
"941",141,8.54482256914785,0.0175690110732045
"942",142,8.54482256914785,0.0177539480318698
"943",143,8.54482256914785,0.0179428198194429
"944",144,8.54482256914785,0.0181357533658885
"945",145,8.54482256914785,0.0183328811198656
"946",146,8.54482256914785,0.018534341351952
"947",147,8.54482256914785,0.0187402784780848
"948",148,8.54482256914785,0.0189508434048049
"949",149,8.54482256914785,0.0191661938980413
"950",150,8.54482256914785,0.0193864949773291
"951",151,8.54482256914785,0.0196119193375306
"952",152,8.54482256914785,0.0198426478003251
"953",153,8.54482256914785,0.020078869797948
"954",154,8.54482256914785,0.0203207838918992
"955",155,8.54482256914785,0.0205685983296053
"956",156,8.54482256914785,0.0208225316423165
"957",157,8.54482256914785,0.0210828132878454
"958",158,8.54482256914785,0.0213496843421219
"959",159,8.54482256914785,0.021623398243944
"960",160,8.54482256914785,0.0219042215977615
"961",161,8.54482256914785,0.0221924350398373
"962",162,8.54482256914785,0.0224883341737018
"963",163,8.54482256914785,0.0227922305814545
"964",164,8.54482256914785,0.0231044529181868
"965",165,8.54482256914785,0.023425348097606
"966",166,8.54482256914785,0.023755282577854
"967",167,8.54482256914785,0.0240946437575376
"968",168,8.54482256914785,0.0244438414931541
"969",169,8.54482256914785,0.0248033097504064
"970",170,8.54482256914785,0.0251735084033975
"971",171,8.54482256914785,0.0255549251973884
"972",172,8.54482256914785,0.0259480778927328
"973",173,8.54482256914785,0.0263535166098068
"974",174,8.54482256914785,0.026771826397264
"975",175,8.54482256914785,0.0272036300488328
"976",176,8.54482256914785,0.0276495911971743
"977",177,8.54482256914785,0.0281104177171272
"978",178,8.54482256914785,0.0285868654750446
"979",179,8.54482256914785,0.0290797424659937
"980",180,8.54482256914785,0.0295899133864497
"981",181,8.54482256914785,0.030118304696922
"982",182,8.54482256914785,0.0306659102368661
"983",183,8.54482256914785,0.0312337974634747
"984",184,8.54482256914785,0.0318231143967478
"985",185,8.54482256914785,0.032435097365916
"986",186,8.54482256914785,0.0330710796672085
"987",187,8.54482256914785,0.0337325012605527
"988",188,8.54482256914785,0.0344209196536252
"989",189,8.54482256914785,0.035138022146409
"990",190,8.54482256914785,0.0358856396388858
"991",191,8.54482256914785,0.0366657622397312
"992",192,8.54482256914785,0.0374805569561696
"993",193,8.54482256914785,0.0383323877960826
"994",194,8.54482256914785,0.0392238386750612
"995",195,8.54482256914785,0.040157739595896
"996",196,8.54482256914785,0.0411371966592106
"997",197,8.54482256914785,0.0421656265756908
"998",198,8.54482256914785,0.043246796487888
"999",199,8.54482256914785,0.0443848700796746
"1000",200,8.54482256914785,0.045584461162909
"1001",1,9.53075378392703,0.00938951582532832
"1002",2,9.53075378392703,0.00942947121181908
"1003",3,9.53075378392703,0.00946976809733967
"1004",4,9.53075378392703,0.00951041087887332
"1005",5,9.53075378392703,0.00955140402921329
"1006",6,9.53075378392703,0.00959275209860382
"1007",7,9.53075378392703,0.00963445971642384
"1008",8,9.53075378392703,0.00967653159291477
"1009",9,9.53075378392703,0.00971897252095387
"1010",10,9.53075378392703,0.00976178737787438
"1011",11,9.53075378392703,0.009804981127334
"1012",12,9.53075378392703,0.00984855882123326
"1013",13,9.53075378392703,0.00989252560168519
"1014",14,9.53075378392703,0.00993688670303804
"1015",15,9.53075378392703,0.00998164745395263
"1016",16,9.53075378392703,0.0100268132795361
"1017",17,9.53075378392703,0.010072389703534
"1018",18,9.53075378392703,0.0101183823505821
"1019",19,9.53075378392703,0.0101647969485206
"1020",20,9.53075378392703,0.0102116393307718
"1021",21,9.53075378392703,0.0102589154387846
"1022",22,9.53075378392703,0.0103066313245464
"1023",23,9.53075378392703,0.0103547931531658
"1024",24,9.53075378392703,0.0104034072055281
"1025",25,9.53075378392703,0.0104524798810259
"1026",26,9.53075378392703,0.0105020177003672
"1027",27,9.53075378392703,0.0105520273084642
"1028",28,9.53075378392703,0.0106025154774042
"1029",29,9.53075378392703,0.0106534891095071
"1030",30,9.53075378392703,0.0107049552404709
"1031",31,9.53075378392703,0.0107569210426091
"1032",32,9.53075378392703,0.0108093938281828
"1033",33,9.53075378392703,0.0108623810528308
